timestamp,idx,path,c1,c2,c3,eb1_s,eb2_s,eb3_s,eb1_l,eb2_l,eb3_l
1613880498.325739,32,long_path,4119,3117,12630,7165690.766276593,4521092.870804558,2816083.3932115007,278649473.2510554,441017280.3840361,278838282.61300427
1613880498.378779,16,short_path,50357,26040,70106,7165690.766276593,4521092.870804558,2816083.3932115007,278462405.58105737,441399835.4132102,278743552.39080215
1613880498.396775,32,long_path,4127,3121,12627,7245486.22595337,4596203.858591622,2760363.993440519,278462405.58105737,441399835.4132102,278743552.39080215
1613880498.47213,16,short_path,50196,26038,70120,7245486.22595337,4596203.858591622,2760363.993440519,278436702.60540396,441039256.8922516,278813107.90511537
1613880498.500455,32,long_path,4094,3123,12628,7628209.314123237,4479851.009260813,2998010.2467766413,278436702.60540396,441039256.8922516,278813107.90511537
1613880498.561961,16,short_path,50232,26048,70136,7628209.314123237,4479851.009260813,2998010.2467766413,278788271.4352856,439925178.93778926,278933549.03759676
1613880498.590633,32,long_path,3126,3126,12616,8058420.092219836,4448686.297241293,2936286.6810620762,278788271.4352856,439925178.93778926,278933549.03759676
1613880498.651283,16,short_path,50220,26058,70133,8058420.092219836,4448686.297241293,2936286.6810620762,281549813.679994,441784962.8347491,279045130.07230747
1613880498.68011,32,long_path,4122,3126,12631,8454922.937454227,4417002.872549546,2847673.8808256793,281549813.679994,441784962.8347491,279045130.07230747
1613880498.741803,16,short_path,50198,26040,70126,8454922.937454227,4417002.872549546,2847673.8808256793,280412176.91002315,440587681.1192761,279899678.7188487
1613880498.797974,32,long_path,4084,3111,12600,8801808.282389324,4588250.582965593,3120175.6836054227,280412176.91002315,440587681.1192761,279899678.7188487
1613880498.828164,16,short_path,50281,26060,70179,8801808.282389324,4588250.582965593,3120175.6836054227,280703287.796898,439612195.0020501,280709253.30080277
1613880498.857559,32,long_path,4133,3115,12558,8836952.315140346,4576474.174338593,2865920.7786430987,280703287.796898,439612195.0020501,280709253.30080277
1613880498.918099,16,short_path,50203,26029,69842,8836952.315140346,4576474.174338593,2865920.7786430987,281130671.11960053,438617130.9017613,280685619.46504885
1613880498.947834,32,long_path,4053,3006,12596,9526272.703481829,5556142.424636869,5484723.416094062,281130671.11960053,438617130.9017613,280685619.46504885
1613880499.007919,16,short_path,50095,26031,70117,9526272.703481829,5556142.424636869,5484723.416094062,281922775.0514813,439272695.39243615,279976364.27059937
1613880499.0386298,32,long_path,4086,3110,12585,10865168.729061333,6502667.3354809685,3930729.172847079,281922775.0514813,439272695.39243615,279976364.27059937
1613880499.116847,16,short_path,50181,26018,70097,10865168.729061333,6502667.3354809685,3930729.172847079,281811718.95914394,438715627.8641729,279733322.6870988
1613880499.120399,32,long_path,4095,3118,12883,11592113.089928176,5686946.672585053,4033631.4358637496,281811718.95914394,438715627.8641729,279733322.6870988
1613880499.191136,16,short_path,50179,26027,70111,11592113.089928176,5686946.672585053,4033631.4358637496,282366905.09941626,439083873.7589503,280030610.1772198
1613880499.2209868,32,long_path,4089,3112,12594,11690360.822333518,4998752.801517046,4825786.157479389,282366905.09941626,439083873.7589503,280030610.1772198
1613880499.2817101,16,short_path,50181,26034,70105,11690360.822333518,4998752.801517046,4825786.157479389,280778516.95673823,438561936.13226604,281570789.6019358
1613880499.3109791,32,long_path,4111,3108,12612,11452370.746526679,5734254.659757127,3521347.413495765,280778516.95673823,438561936.13226604,281570789.6019358
1613880499.4007292,16,short_path,50169,26030,70116,11452370.746526679,5734254.659757127,3521347.413495765,279923267.1737055,439680043.0015484,279867754.51125515
1613880499.405816,32,long_path,3122,3122,12594,11274576.301167317,5915068.39049633,4395893.200940243,279923267.1737055,439680043.0015484,279867754.51125515
1613880499.458355,16,short_path,50192,26032,70131,11274576.301167317,5915068.39049633,4395893.200940243,280351303.83978385,441040993.8881493,281932165.085889
1613880499.488937,32,long_path,4104,3101,12572,11270869.601809554,5316170.26557339,3704373.734101977,280351303.83978385,441040993.8881493,281932165.085889
1613880499.548665,16,short_path,50377,26063,70177,11270869.601809554,5316170.26557339,3704373.734101977,280940039.1691204,441014190.1698817,280878846.2622318
1613880499.564878,32,long_path,4082,3116,12600,11222286.221312227,5175214.944135373,3654039.355952483,280940039.1691204,441014190.1698817,280878846.2622318
1613880499.638709,16,short_path,50213,26049,70161,11222286.221312227,5175214.944135373,3654039.355952483,281230099.1466958,440316034.14806795,281124659.3501274
1613880499.6552582,32,long_path,4087,3117,12607,10755131.744589392,5196605.013650357,4055591.272101207,281230099.1466958,440316034.14806795,281124659.3501274
1613880499.731803,16,short_path,50182,26037,70133,10755131.744589392,5196605.013650357,4055591.272101207,281481229.3064106,439507727.8718786,281713660.22311157
1613880499.761015,32,long_path,3112,3112,12598,10029574.411516368,6422029.735422491,3743965.6213264703,281481229.3064106,439507727.8718786,281713660.22311157
1613880499.822032,16,short_path,50203,25939,70127,10029574.411516368,6422029.735422491,3743965.6213264703,284008639.4370431,442189790.3728404,279425333.6266021
1613880499.850657,32,long_path,4061,3159,12581,9606590.629157174,7062569.225989688,4018294.7502096076,284008639.4370431,442189790.3728404,279425333.6266021
1613880499.908381,16,short_path,50195,26038,70150,9606590.629157174,7062569.225989688,4018294.7502096076,283395714.6281785,441822482.577916,279154752.56311935
1613880499.925227,32,long_path,4086,3102,12578,9470805.920898594,6491844.159855504,3902530.9312472255,283395714.6281785,441822482.577916,279154752.56311935
1613880500.0013928,16,short_path,50213,26055,70169,9470805.920898594,6491844.159855504,3902530.9312472255,283726603.4704378,440601014.66374975,278711335.33617866
1613880500.030891,32,long_path,4113,3116,12598,9566218.33730143,5886467.962720615,3795490.154126784,283726603.4704378,440601014.66374975,278711335.33617866
1613880500.0917382,16,short_path,50196,26046,70139,9566218.33730143,5886467.962720615,3795490.154126784,283804148.0214167,440781906.868743,279662251.33172244
1613880500.121213,32,long_path,4094,3109,12410,9911569.016931402,5646990.253284052,3993862.9416000433,283804148.0214167,440781906.868743,279662251.33172244
1613880500.181559,16,short_path,50370,26050,70168,9911569.016931402,5646990.253284052,3993862.9416000433,284031911.359853,441794374.7716029,277894983.7368601
1613880500.211046,32,long_path,4091,3112,12573,10052126.522789992,5543327.703428799,3709411.0093635633,284031911.359853,441794374.7716029,277894983.7368601
1613880500.2718441,16,short_path,50255,26077,70229,10052126.522789992,5543327.703428799,3709411.0093635633,284035272.85331273,441407223.2349039,278721422.35374886
1613880500.3009531,32,long_path,4110,3114,12620,10021309.224494055,5502686.2833744325,3745693.6951795653,284035272.85331273,441407223.2349039,278721422.35374886
1613880500.3610182,16,short_path,50228,26093,70260,10021309.224494055,5502686.2833744325,3745693.6951795653,283536919.4126571,441322213.4477368,278076202.24590147
1613880500.390257,32,long_path,4135,13059,12607,9729643.023856055,5604879.575812292,3788384.9478144804,283536919.4126571,441322213.4477368,278076202.24590147
1613880500.450687,16,short_path,50234,26068,70215,9729643.023856055,5604879.575812292,3788384.9478144804,576171031.9475907,774841241.8338624,528308845.6553461
1613880500.479685,32,long_path,4116,3118,12606,9280598.815685527,5936991.578549803,3745153.9957889635,576171031.9475907,774841241.8338624,528308845.6553461
1613880500.54054,16,short_path,50216,26048,70195,9280598.815685527,5936991.578549803,3745153.9957889635,563497297.2749605,773551275.9280398,540349624.9818814
1613880500.601634,32,long_path,3111,3111,12597,8914678.40959334,6071039.380473411,3911822.54570824,563497297.2749605,773551275.9280398,540349624.9818814
1613880500.628618,16,short_path,50213,26051,70200,8914678.40959334,6071039.380473411,3911822.54570824,550115738.6739954,824289267.116035,526331748.0349503
1613880500.6574411,32,long_path,4092,3113,12592,8833036.87528304,5818835.019979773,3840755.1384543385,550115738.6739954,824289267.116035,526331748.0349503
1613880500.716915,16,short_path,50213,26050,70192,8833036.87528304,5818835.019979773,3840755.1384543385,547665457.7672725,822690838.320516,528795029.66080767
1613880500.748204,32,long_path,4116,3103,12604,8839856.353220377,5887940.3547998145,3849142.472756554,547665457.7672725,822690838.320516,528795029.66080767
1613880500.807148,16,short_path,50212,26049,70191,8839856.353220377,5887940.3547998145,3849142.472756554,554294967.5930922,814347725.815094,535763534.9824331
1613880500.823502,32,long_path,4074,3110,12583,8871568.543784413,6308849.727126077,3869013.649317018,554294967.5930922,814347725.815094,535763534.9824331
1613880500.897799,16,short_path,50225,26056,70210,8871568.543784413,6308849.727126077,3869013.649317018,563982820.7026569,811742855.0430206,527062696.10180694
1613880500.927479,32,long_path,4100,3126,12585,8979876.73336233,5958101.836398527,3746896.3210790167,563982820.7026569,811742855.0430206,527062696.10180694
1613880500.9913049,16,short_path,50386,26066,70234,8979876.73336233,5958101.836398527,3746896.3210790167,571280943.2152839,814075590.283072,532305399.74905396
1613880501.020326,32,long_path,4116,3123,12601,9043544.156567534,5525497.340074034,3775393.0078077135,571280943.2152839,814075590.283072,532305399.74905396
1613880501.081692,16,short_path,50248,26080,70254,9043544.156567534,5525497.340074034,3775393.0078077135,567031815.7993488,813172932.7895738,535688068.7845234
1613880501.1100202,32,long_path,4112,3119,12572,9062567.508845828,5561562.476658821,3682612.3045707266,567031815.7993488,813172932.7895738,535688068.7845234
1613880501.201195,16,short_path,50305,26106,70296,9062567.508845828,5561562.476658821,3682612.3045707266,572607850.7410717,814711435.5291144,541301152.8400939
1613880501.205175,32,long_path,4137,3121,12613,9176403.727975601,5276891.676858449,3660841.307929331,572607850.7410717,814711435.5291144,541301152.8400939
1613880501.26209,16,short_path,50273,26088,70283,9176403.727975601,5276891.676858449,3660841.307929331,579237092.8313746,813893234.1308836,534372221.4130121
1613880501.290468,32,long_path,4131,3109,12596,9021974.455464585,5186697.343053178,3762887.7277141875,579237092.8313746,813893234.1308836,534372221.4130121
1613880501.348737,16,short_path,50400,26080,70251,9021974.455464585,5186697.343053178,3762887.7277141875,581689399.142523,810821399.4174635,537011878.1770172
1613880501.378175,32,long_path,4121,3117,12598,8819672.789304087,5121682.867899981,3527079.5112212677,581689399.142523,810821399.4174635,537011878.1770172
1613880501.467555,16,short_path,50247,26080,70250,8819672.789304087,5121682.867899981,3527079.5112212677,585157711.7698241,812463651.0754149,533055141.4346875
1613880501.470459,32,long_path,4118,3129,12549,8769873.374973482,5202830.541754298,3593764.29403732,585157711.7698241,812463651.0754149,533055141.4346875
1613880501.527095,16,short_path,50398,26079,70242,8769873.374973482,5202830.541754298,3593764.29403732,584332886.7316177,815249222.9842407,532253124.8839587
1613880501.557465,32,long_path,4120,3121,12575,8641287.405596305,5241782.426995117,3537512.8674043235,584332886.7316177,815249222.9842407,532253124.8839587
1613880501.6470459,16,short_path,50270,26083,70258,8641287.405596305,5241782.426995117,3537512.8674043235,566909606.1085083,814329301.3012521,549825888.7920175
1613880501.65008,32,long_path,4123,3117,12609,8586226.457201824,5224031.790598642,3537520.735847774,566909606.1085083,814329301.3012521,549825888.7920175
1613880501.708261,16,short_path,50248,26085,70242,8586226.457201824,5224031.790598642,3537520.735847774,290702175.91567105,420573984.38664037,261863032.64128006
1613880501.7376819,32,long_path,3125,3125,12589,8752364.012540316,5242064.0714578265,3686529.9815951725,290702175.91567105,420573984.38664037,261863032.64128006
1613880501.7977111,16,short_path,50257,26082,70256,8752364.012540316,5242064.0714578265,3686529.9815951725,294419647.3558819,422393612.77690524,261545744.45150065
1613880501.827641,32,long_path,4119,3123,12598,9173174.108640678,5184170.870488774,3516442.8139003934,294419647.3558819,422393612.77690524,261545744.45150065
1613880501.8881412,16,short_path,50113,26104,70300,9173174.108640678,5184170.870488774,3516442.8139003934,293210955.81777227,422176550.81085455,261540236.02942687
1613880501.918169,32,long_path,4160,3125,12582,9726147.804272966,5231977.073126892,3579548.1745344135,293210955.81777227,422176550.81085455,261540236.02942687
1613880501.97746,16,short_path,50306,26116,70327,9726147.804272966,5231977.073126892,3579548.1745344135,294161079.6147153,421128700.20192903,261263641.8100941
1613880502.008057,32,long_path,4131,3125,12504,9715862.02411758,5239718.977834197,3584982.83671079,294161079.6147153,421128700.20192903,261263641.8100941
1613880502.068713,16,short_path,50444,26137,70281,9715862.02411758,5239718.977834197,3584982.83671079,294953730.84968144,421645668.7068275,262658621.4520696
1613880502.0976388,32,long_path,4233,3137,12592,9750374.131109484,5380591.155225917,3562327.1272971197,294953730.84968144,421645668.7068275,262658621.4520696
1613880502.16163,16,short_path,50403,26083,70265,9750374.131109484,5380591.155225917,3562327.1272971197,294922977.3114143,421889065.39561045,261711454.8722589
1613880502.18901,32,long_path,4112,3122,12420,9623211.746560302,5475508.704346108,3566064.4230679325,294922977.3114143,421889065.39561045,261711454.8722589
1613880502.278147,16,short_path,50265,26081,70262,9623211.746560302,5475508.704346108,3566064.4230679325,293966434.6070459,421970067.50091195,264542332.2333467
1613880502.281346,32,long_path,4121,3125,12580,9280387.22041713,5893044.138400143,3624917.6417025025,293966434.6070459,421970067.50091195,264542332.2333467
1613880502.337604,16,short_path,50249,26079,70256,9280387.22041713,5893044.138400143,3624917.6417025025,293084527.1481725,422636440.6679341,263199248.99850285
1613880502.397729,32,long_path,4110,3109,12577,8771780.598780407,6041977.683167123,3892330.408278708,293084527.1481725,422636440.6679341,263199248.99850285
1613880502.428279,16,short_path,50260,26077,70254,8771780.598780407,6041977.683167123,3892330.408278708,291848329.20742816,422221856.61029,263682863.98471925
1613880502.4587362,32,long_path,4108,3112,12594,9081371.09720062,5766017.408048466,3567330.028580417,291848329.20742816,422221856.61029,263682863.98471925
1613880502.5175328,16,short_path,50266,26092,70277,9081371.09720062,5766017.408048466,3567330.028580417,290950458.76156896,420760243.3929787,264105173.85048747
1613880502.547961,32,long_path,3108,3108,12579,9566328.148912415,5487630.168164305,3606283.7734393496,290950458.76156896,420760243.3929787,264105173.85048747
1613880502.607896,16,short_path,50281,26091,70291,9566328.148912415,5487630.168164305,3606283.7734393496,291417832.5561925,422648213.31589466,263074085.04531497
1613880502.6378188,32,long_path,4114,3104,12601,9991737.194931213,5240496.6151498975,3628749.131805277,291417832.5561925,422648213.31589466,263074085.04531497
1613880502.7029061,16,short_path,50311,26112,70331,9991737.194931213,5240496.6151498975,3628749.131805277,291200398.0902853,422050828.179755,263232734.1459701
1613880502.731046,32,long_path,4117,3125,12614,10108219.62143684,5243922.208681739,3570069.063122865,291200398.0902853,422050828.179755,263232734.1459701
1613880502.7911239,16,short_path,50301,26160,70306,10108219.62143684,5243922.208681739,3570069.063122865,291094602.0955084,421185251.1542034,263357595.06995976
1613880502.820302,32,long_path,4126,3119,12591,10086574.953371825,5197861.044771692,3535439.6488510347,291094602.0955084,421185251.1542034,263357595.06995976
1613880502.8777988,16,short_path,50258,26088,70268,10086574.953371825,5197861.044771692,3535439.6488510347,291150901.3533875,420259830.77520734,263906892.42505482
1613880502.9082081,32,long_path,3115,3115,12605,9819748.304082539,5376521.426279718,3826275.165523306,291150901.3533875,420259830.77520734,263906892.42505482
1613880503.0011368,16,short_path,50322,26070,70256,9819748.304082539,5376521.426279718,3826275.165523306,293745834.7459393,423153698.0578657,262178033.09306046
1613880503.005328,32,long_path,4123,3113,12576,9416815.932999292,5861410.517510563,3570703.0100588654,293745834.7459393,423153698.0578657,262178033.09306046
1613880503.061307,16,short_path,50245,26079,70257,9416815.932999292,5861410.517510563,3570703.0100588654,293203226.84677106,422758069.56783295,262092059.50659698
1613880503.091176,32,long_path,4107,3003,12593,8901951.120333599,6250116.473719037,3665608.7170630535,293203226.84677106,422758069.56783295,262092059.50659698
1613880503.151909,16,short_path,50250,26078,70258,8901951.120333599,6250116.473719037,3665608.7170630535,294066556.54623806,421513635.97879076,261791967.7748135
1613880503.180002,32,long_path,4119,3118,12570,8411425.425861254,5836570.919138835,3971253.6786037306,294066556.54623806,421513635.97879076,261791967.7748135
1613880503.241652,16,short_path,50258,26088,70273,8411425.425861254,5836570.919138835,3971253.6786037306,294397579.8118395,420699961.68666303,262621077.32006088
1613880503.270352,32,long_path,4120,3117,12816,8362245.201964873,5158948.791736054,3532880.5739825782,294397579.8118395,420699961.68666303,262621077.32006088
1613880503.331142,16,short_path,50405,26085,70285,8362245.201964873,5158948.791736054,3532880.5739825782,294434247.8925709,420716747.7821233,262698269.48544323
1613880503.360628,32,long_path,4133,3113,12576,8373325.996142959,5107668.292163357,3495160.9031097596,294434247.8925709,420716747.7821233,262698269.48544323
1613880503.4207401,16,short_path,50281,26100,70311,8373325.996142959,5107668.292163357,3495160.9031097596,293101210.2243584,421678035.9066126,263708728.00609902
1613880503.449994,32,long_path,4100,3111,12591,8344757.884833239,5078073.97442062,3530163.0481319567,293101210.2243584,421678035.9066126,263708728.00609902
1613880503.5087528,16,short_path,50203,26122,70343,8344757.884833239,5078073.97442062,3530163.0481319567,290903603.1486981,423216732.5623757,263395118.8729954
1613880503.5396428,32,long_path,4139,13058,12587,8269725.547351204,5121867.395239864,3507726.1685083043,290903603.1486981,423216732.5623757,263395118.8729954
1613880503.598284,16,short_path,50291,26105,70315,8269725.547351204,5121867.395239864,3507726.1685083043,559664264.2441201,768468779.7717457,507309016.5318676
1613880503.6281989,32,long_path,4108,3113,12595,8230207.153709448,5151950.1421275595,3496228.330043962,559664264.2441201,768468779.7717457,507309016.5318676
1613880503.691233,16,short_path,50268,26086,70278,8230207.153709448,5151950.1421275595,3496228.330043962,544796722.5734444,765985357.6741828,522506337.5578638
1613880503.721122,32,long_path,3116,3116,12564,8069533.910304511,5341859.002657711,3595118.523665255,544796722.5734444,765985357.6741828,522506337.5578638
1613880503.782497,16,short_path,50272,26091,70288,8069533.910304511,5341859.002657711,3595118.523665255,536279708.97526336,821108790.8001646,510736126.0474868
1613880503.8106081,32,long_path,4096,3120,12584,7954149.131366014,5425292.93158487,3536452.281656717,536279708.97526336,821108790.8001646,510736126.0474868
1613880503.871254,16,short_path,50272,26089,70282,7954149.131366014,5425292.93158487,3536452.281656717,532702170.4935335,819534478.0490316,514034744.49841326
1613880503.901026,32,long_path,4093,3117,12575,8054680.77144862,5002880.480477134,3663218.4789722254,532702170.4935335,819534478.0490316,514034744.49841326
1613880503.962384,16,short_path,50094,26107,70305,8054680.77144862,5002880.480477134,3663218.4789722254,543767287.026589,805861185.5106722,525483494.89825505
1613880503.990386,32,long_path,4154,3122,12601,8729640.76187516,5041632.388225232,3586873.603469327,543767287.026589,805861185.5106722,525483494.89825505
1613880504.051908,16,short_path,50275,26087,70281,8729640.76187516,5041632.388225232,3586873.603469327,550793454.0715432,804015672.5403715,518731568.3843814
1613880504.080296,32,long_path,4088,3105,12584,8769761.285826541,5056787.991947505,3568204.6255535795,550793454.0715432,804015672.5403715,518731568.3843814
1613880504.141956,16,short_path,50501,26181,70319,8769761.285826541,5056787.991947505,3568204.6255535795,556597883.1019797,808544379.2571325,523447999.576579
1613880504.202107,32,long_path,4109,3108,12607,8850832.46409137,5626193.995847146,3554145.557573102,556597883.1019797,808544379.2571325,523447999.576579
1613880504.230964,16,short_path,50309,26107,70347,8850832.46409137,5626193.995847146,3554145.557573102,554572887.4047402,807350090.5233742,525214209.4331374
1613880504.292027,32,long_path,4106,3121,12632,8745076.69445597,5591828.211630887,3579881.169378875,554572887.4047402,807350090.5233742,525214209.4331374
1613880504.320589,16,short_path,50320,26124,70359,8745076.69445597,5591828.211630887,3579881.169378875,555100024.95411,804779433.8495668,526269532.1375064
1613880504.350869,32,long_path,4113,3116,12583,8838067.903443143,5507054.654419383,3586467.0812337534,555100024.95411,804779433.8495668,526269532.1375064
1613880504.410825,16,short_path,50292,26094,70311,8838067.903443143,5507054.654419383,3586467.0812337534,554624947.4523914,803792613.9362303,526912326.0337371
1613880504.440681,32,long_path,4116,3091,12582,8541593.112482088,5671840.472565613,3608272.511473178,554624947.4523914,803792613.9362303,526912326.0337371
1613880504.5020502,16,short_path,50274,26098,70304,8541593.112482088,5671840.472565613,3608272.511473178,553605775.7811058,805235172.0701218,525116456.77313185
1613880504.530833,32,long_path,3115,3115,12582,8458786.915393926,5549381.753499436,3693590.9432680043,553605775.7811058,805235172.0701218,525116456.77313185
1613880504.591746,16,short_path,50276,26098,70304,8458786.915393926,5549381.753499436,3693590.9432680043,551632691.7971786,807351090.7317884,529508760.70138747
1613880504.6191092,32,long_path,4111,3115,12582,8670950.94571822,5363488.798732716,3649963.479673717,551632691.7971786,807351090.7317884,529508760.70138747
1613880504.6827352,16,short_path,50413,26097,70293,8670950.94571822,5363488.798732716,3649963.479673717,550376622.887171,806801558.7863659,526462290.7840456
1613880504.710856,32,long_path,4097,3115,12568,8717598.334641276,5348868.728891399,3635110.1188186295,550376622.887171,806801558.7863659,526462290.7840456
1613880504.80148,16,short_path,50283,26097,70310,8717598.334641276,5348868.728891399,3635110.1188186295,549538975.4054762,805548052.5693374,527840337.27103466
1613880504.8062878,32,long_path,4109,3117,12570,8636597.562965898,5324805.650821682,3601627.294674529,549538975.4054762,805548052.5693374,527840337.27103466
1613880504.861578,16,short_path,50287,26115,70335,8636597.562965898,5324805.650821682,3601627.294674529,549190576.3971581,804943402.5513765,527917503.1127969
1613880504.890365,32,long_path,3118,3118,12596,8751186.82913267,5376963.133995231,3586130.7528542858,549190576.3971581,804943402.5513765,527917503.1127969
1613880504.951658,16,short_path,50286,26106,70336,8751186.82913267,5376963.133995231,3586130.7528542858,551177525.560236,807978825.1460991,525911438.74230057
1613880504.981011,32,long_path,4081,3032,12574,8867296.59782935,5366955.614021048,3569599.9436887535,551177525.560236,807978825.1460991,525911438.74230057
1613880505.071594,16,short_path,50336,26129,70387,8867296.59782935,5366955.614021048,3569599.9436887535,550520260.4121908,807775949.7907274,525546224.63721174
1613880505.075132,32,long_path,4121,3112,12599,8861142.626583857,5393850.576140488,3562881.5478248172,550520260.4121908,807775949.7907274,525546224.63721174
1613880505.131092,16,short_path,50302,26117,70294,8861142.626583857,5393850.576140488,3562881.5478248172,550668216.1371112,806766295.5296527,525105517.234518
1613880505.160655,32,long_path,4117,3116,12697,8705331.949402304,5621337.754226048,3605920.102002478,550668216.1371112,806766295.5296527,525105517.234518
1613880505.222282,16,short_path,50278,26104,70326,8705331.949402304,5621337.754226048,3605920.102002478,550536706.9358116,806776135.8984134,525298368.29816103
