timestamp,idx,path,c1,c2,c3,eb1_s,eb2_s,eb3_s,eb1_l,eb2_l,eb3_l
1613954964.3694289,32,long_path,3208,3007,12106,54959240.455965206,12455194.977899496,3491593.3424132373,282917811.32044214,354975416.5595453,240507245.1130749
1613954964.452786,16,short_path,57138,28561,74254,54959240.455965206,12455194.977899496,3491593.3424132373,286125214.51445377,350932431.0467825,243583953.80957106
1613954964.4568331,32,long_path,3198,3005,12104,55304945.8617144,13208725.637933578,3817542.469013216,286125214.51445377,350932431.0467825,243583953.80957106
1613954964.543817,16,short_path,57166,28585,74268,55304945.8617144,13208725.637933578,3817542.469013216,286007186.2157772,351906994.6326368,244000354.1278252
1613954964.548649,32,long_path,2997,2997,12103,55367588.57679332,14335487.297235653,3617556.9585647853,286007186.2157772,351906994.6326368,244000354.1278252
1613954964.632753,16,short_path,57094,28557,74208,55367588.57679332,14335487.297235653,3617556.9585647853,281177969.06714463,356749952.5575874,239633907.29724485
1613954964.636992,32,long_path,3207,2998,12082,56630033.55285205,14661353.798522469,4361027.5401711995,281177969.06714463,356749952.5575874,239633907.29724485
1613954964.719831,16,short_path,56867,28545,74195,56630033.55285205,14661353.798522469,4361027.5401711995,269519917.0268017,354406820.3628553,249916220.13935477
1613954964.7241752,32,long_path,3211,12556,12092,62013846.58040079,15769934.99530765,5022372.206887101,269519917.0268017,354406820.3628553,249916220.13935477
1613954964.809817,16,short_path,57057,28547,74195,62013846.58040079,15769934.99530765,5022372.206887101,377045441.8817919,609344580.8072485,367029911.86540264
1613954964.81426,32,long_path,3181,2998,12022,68708958.09820715,15698851.461898135,3910406.9518772434,377045441.8817919,609344580.8072485,367029911.86540264
1613954964.899462,16,short_path,56998,28537,74170,68708958.09820715,15698851.461898135,3910406.9518772434,391462533.8947602,612062387.7188845,351105738.48975396
1613954964.902375,32,long_path,3000,3000,12069,76949796.48720717,15409175.752741437,4642472.325225937,391462533.8947602,612062387.7188845,351105738.48975396
1613954964.993205,16,short_path,56981,28529,74155,76949796.48720717,15409175.752741437,4642472.325225937,383023162.5444803,595561917.1608715,343746987.8274799
1613954964.9973,32,long_path,3204,2994,12028,85747835.9009876,16673917.932839364,5632667.637261173,383023162.5444803,595561917.1608715,343746987.8274799
1613954965.0834172,16,short_path,57199,28510,74136,85747835.9009876,16673917.932839364,5632667.637261173,361266661.17559385,590908820.8994888,363747916.5500722
1613954965.08715,32,long_path,3339,2998,12048,93296710.8581309,15750005.070406763,4128024.153988685,361266661.17559385,590908820.8994888,363747916.5500722
1613954965.173455,16,short_path,56915,28502,74084,93296710.8581309,15750005.070406763,4128024.153988685,344545981.2848433,564194364.8002348,350060339.25665706
1613954965.1774201,32,long_path,3201,2997,11886,101184075.52258831,16276731.23404627,7013695.86296985,344545981.2848433,564194364.8002348,350060339.25665706
1613954965.2637372,16,short_path,56887,28483,74090,101184075.52258831,16276731.23404627,7013695.86296985,350968701.68371046,566365341.5127484,341575385.1319094
1613954965.267272,32,long_path,3192,2996,12042,106736138.41588981,21989690.0391445,7407324.115299409,350968701.68371046,566365341.5127484,341575385.1319094
1613954965.353278,16,short_path,56884,28468,74051,106736138.41588981,21989690.0391445,7407324.115299409,286783937.84388435,366949883.8352208,246009760.77273533
1613954965.3570938,32,long_path,3202,3003,12051,108291950.02495009,28626534.889080103,6236089.672482554,286783937.84388435,366949883.8352208,246009760.77273533
1613954965.458412,16,short_path,56825,28454,74039,108291950.02495009,28626534.889080103,6236089.672482554,279996552.04055756,364515153.7128874,253158877.507942
1613954965.462498,32,long_path,3195,3006,12067,106431115.99626972,31096949.81151,10913958.46535627,279996552.04055756,364515153.7128874,253158877.507942
1613954965.533487,16,short_path,56834,28462,74066,106431115.99626972,31096949.81151,10913958.46535627,279215971.1724927,367405337.690044,250215881.65361863
1613954965.537336,32,long_path,3213,3003,12046,105591346.01276745,26449962.207103495,9157427.425882064,279215971.1724927,367405337.690044,250215881.65361863
1613954965.620064,16,short_path,56815,28458,74046,105591346.01276745,26449962.207103495,9157427.425882064,279601927.20043254,368092123.5123065,250193163.10869434
1613954965.62415,32,long_path,3212,2986,12058,110896960.03616114,22767125.961465612,7626250.409479103,279601927.20043254,368092123.5123065,250193163.10869434
1613954965.710091,16,short_path,56788,28446,74036,110896960.03616114,22767125.961465612,7626250.409479103,280309484.08492076,366497819.01769274,251772280.65965262
1613954965.714098,32,long_path,2996,2996,12061,120505195.88984753,22634830.42075297,8858411.666236283,280309484.08492076,366497819.01769274,251772280.65965262
1613954965.799665,16,short_path,56782,28442,74039,120505195.88984753,22634830.42075297,8858411.666236283,281457973.0279098,364825436.02679974,248301113.78763098
1613954965.803614,32,long_path,3210,3006,12063,133532189.0243908,22928057.71627478,6477258.496741872,281457973.0279098,364825436.02679974,248301113.78763098
1613954965.893172,16,short_path,56613,28451,74063,133532189.0243908,22928057.71627478,6477258.496741872,281660300.1776168,366330999.56080925,249902009.16086876
1613954965.8969831,32,long_path,3211,3003,12090,148585623.7349885,23668825.52948798,9221311.540250454,281660300.1776168,366330999.56080925,249902009.16086876
1613954966.013224,16,short_path,56777,28447,74038,148585623.7349885,23668825.52948798,9221311.540250454,280998781.0416623,367339072.3460803,249062751.02139834
1613954966.017647,32,long_path,3205,3010,12084,161658277.9854626,23785147.942934725,8342206.125141185,280998781.0416623,367339072.3460803,249062751.02139834
1613954966.0729668,16,short_path,56758,28736,74008,161658277.9854626,23785147.942934725,8342206.125141185,279997849.6128721,366286454.08813447,249155096.37310845
1613954966.076721,32,long_path,3183,3183,12138,169209557.8136402,27124783.86944229,7634437.196267769,279997849.6128721,366286454.08813447,249155096.37310845
1613954966.163402,16,short_path,56615,28429,73997,169209557.8136402,27124783.86944229,7634437.196267769,279511614.0099025,364921149.0848401,249707929.66016456
1613954966.167974,32,long_path,3228,2996,11943,172525033.68111345,36274016.1976748,14057083.95589331,279511614.0099025,364921149.0848401,249707929.66016456
1613954966.268111,16,short_path,56738,28423,74004,172525033.68111345,36274016.1976748,14057083.95589331,279629648.30123335,365163130.29945666,250105611.79968163
1613954966.27173,32,long_path,3224,3005,12102,176724302.59325948,39084657.813243315,11420476.707240963,279629648.30123335,365163130.29945666,250105611.79968163
1613954966.339044,16,short_path,56752,28427,74019,176724302.59325948,39084657.813243315,11420476.707240963,279768489.01717263,365138742.8093085,249967368.68743452
1613954966.342079,32,long_path,3219,3008,12085,184218788.84183764,32141055.89916494,11634271.19377374,279768489.01717263,365138742.8093085,249967368.68743452
1613954966.433279,16,short_path,56742,28425,74014,184218788.84183764,32141055.89916494,11634271.19377374,281097100.40171856,364491318.31737745,250417018.72304183
1613954966.4374259,32,long_path,3216,3000,12095,193010616.92779008,31162010.268835895,12322264.146996418,281097100.40171856,364491318.31737745,250417018.72304183
1613954966.52311,16,short_path,56815,28399,73973,193010616.92779008,31162010.268835895,12322264.146996418,281058483.1586481,364488510.4318495,250421825.5311795
1613954966.527151,32,long_path,3196,3000,12059,199090827.03312963,33321865.022608064,9409515.110896533,281058483.1586481,364488510.4318495,250421825.5311795
1613954966.613527,16,short_path,56709,28399,73986,199090827.03312963,33321865.022608064,9409515.110896533,281397254.24145573,364531593.40583205,250373722.47786176
1613954966.617814,32,long_path,3186,3004,12037,202179975.49991813,32677807.7733498,16055980.18681969,281397254.24145573,364531593.40583205,250373722.47786176
1613954966.703763,16,short_path,56582,28426,74026,202179975.49991813,32677807.7733498,16055980.18681969,282171501.71871245,364490033.9579999,250830768.96547738
1613954966.707741,32,long_path,3204,12526,12053,203323272.07985905,40059169.64662603,11902361.496077154,282171501.71871245,364490033.9579999,250830768.96547738
1613954966.79372,16,short_path,56761,28429,74051,203323272.07985905,40059169.64662603,11902361.496077154,500049590.85367155,675623828.7264591,511214671.00822514
1613954966.797052,32,long_path,3203,3013,12058,199555135.39423463,44693403.176251896,10543617.855940096,500049590.85367155,675623828.7264591,511214671.00822514
1613954966.8832269,16,short_path,56753,28418,74036,199555135.39423463,44693403.176251896,10543617.855940096,484210653.31065905,675853033.6475508,528062211.92433995
1613954966.8877282,32,long_path,2993,2993,12030,191512703.56540966,35534072.84751538,17346861.647696275,484210653.31065905,675853033.6475508,528062211.92433995
1613954966.9736168,16,short_path,56814,28425,74050,191512703.56540966,35534072.84751538,17346861.647696275,474437435.47495747,718475733.0367911,518611583.82852274
1613954966.978179,32,long_path,3238,2995,12041,187907589.14260206,31467239.208443746,10719562.668096777,474437435.47495747,718475733.0367911,518611583.82852274
1613954967.063355,16,short_path,56758,28425,74052,187907589.14260206,31467239.208443746,10719562.668096777,487246957.4535041,720849090.3375589,506191847.45688003
1613954967.067519,32,long_path,3177,2988,12052,189951038.00546634,34929074.30868634,10896037.880634366,487246957.4535041,720849090.3375589,506191847.45688003
1613954967.183458,16,short_path,56767,28427,74061,189951038.00546634,34929074.30868634,10896037.880634366,507365663.41053027,699703482.4241877,524795153.675367
1613954967.188051,32,long_path,3190,3001,12078,195733341.14896783,34731689.46144261,13731038.981577717,507365663.41053027,699703482.4241877,524795153.675367
1613954967.2576199,16,short_path,56772,28433,74068,195733341.14896783,34731689.46144261,13731038.981577717,526501749.8036803,698002520.9214512,507625225.2215479
1613954967.2617369,32,long_path,3193,3005,12022,204727194.05236828,31595318.247144245,9106231.289230127,526501749.8036803,698002520.9214512,507625225.2215479
1613954967.329509,16,short_path,56600,28440,74077,204727194.05236828,31595318.247144245,9106231.289230127,542749408.1248249,705457504.2071708,521484383.70224804
1613954967.3331468,32,long_path,3197,2992,12052,215272964.8585866,32539365.425018318,16229400.971790116,542749408.1248249,705457504.2071708,521484383.70224804
1613954967.434748,16,short_path,56792,28439,74024,215272964.8585866,32539365.425018318,16229400.971790116,552865910.7352233,706321890.8966303,513174887.410849
1613954967.437857,32,long_path,3202,2998,12245,221833071.58147508,39540319.70042604,10785964.82856501,552865910.7352233,706321890.8966303,513174887.410849
1613954967.528204,16,short_path,56808,28447,74101,221833071.58147508,39540319.70042604,10785964.82856501,554339071.5282342,704880106.4333007,514640306.42065
1613954967.532017,32,long_path,3203,2997,12076,219910753.9800524,42657911.32933586,11911824.721715135,554339071.5282342,704880106.4333007,514640306.42065
1613954967.603241,16,short_path,56808,28451,74105,219910753.9800524,42657911.32933586,11911824.721715135,551804370.3150221,706624696.5345511,515590214.4960317
1613954967.607167,32,long_path,3197,3000,12077,210479335.42621118,36836639.69683389,17895216.166643992,551804370.3150221,706624696.5345511,515590214.4960317
1613954967.693063,16,short_path,56612,28452,74099,210479335.42621118,36836639.69683389,17895216.166643992,546251295.6529114,712233747.1533996,512892232.99430346
1613954967.6972642,32,long_path,3197,2998,12084,202418484.80136028,38322507.0468519,12560259.227892345,546251295.6529114,712233747.1533996,512892232.99430346
1613954967.797697,16,short_path,56811,28452,74109,202418484.80136028,38322507.0468519,12560259.227892345,540690077.1597358,709190664.648755,518232797.2719704
1613954967.8028228,32,long_path,3184,2999,12075,198322468.14172444,40776157.56562887,12659226.586788071,540690077.1597358,709190664.648755,518232797.2719704
1613954967.871398,16,short_path,56851,28469,74125,198322468.14172444,40776157.56562887,12659226.586788071,538274859.1946521,706659750.3488297,512867720.6923053
1613954967.875139,32,long_path,3198,3000,12066,191119865.34558934,35729267.54152469,10853521.911352953,538274859.1946521,706659750.3488297,512867720.6923053
1613954967.962402,16,short_path,56835,28466,74122,191119865.34558934,35729267.54152469,10853521.911352953,536387912.2286517,708070185.8487921,516355231.35761315
1613954967.966443,32,long_path,3183,2999,12078,183121234.7136129,33364326.72818238,12325234.014834177,536387912.2286517,708070185.8487921,516355231.35761315
1613954968.052622,16,short_path,56847,28474,74134,183121234.7136129,33364326.72818238,12325234.014834177,534100447.60780317,709746716.455052,513921933.2772215
1613954968.0668979,32,long_path,3014,3014,12086,175488178.52351102,30333709.69346436,11750514.89642959,534100447.60780317,709746716.455052,513921933.2772215
1613954968.1435761,16,short_path,56861,28480,74157,175488178.52351102,30333709.69346436,11750514.89642959,533520729.0989424,708156622.2577828,514712944.9979439
1613954968.1476202,32,long_path,3202,3001,12082,168982776.75503272,30154504.382259253,9829521.686009768,533520729.0989424,708156622.2577828,514712944.9979439
1613954968.233183,16,short_path,57055,28476,74130,168982776.75503272,30154504.382259253,9829521.686009768,533845460.7280052,706689624.3194991,515696628.8979021
1613954968.2368572,32,long_path,3334,3004,12082,159764911.37947235,30883396.10097097,7910949.125283277,533845460.7280052,706689624.3194991,515696628.8979021
1613954968.3237529,16,short_path,56890,28488,74162,159764911.37947235,30883396.10097097,7910949.125283277,533618644.9924974,708509737.8569295,512488118.4623673
1613954968.3277671,32,long_path,3213,3004,11978,145977487.5555861,29389013.867921013,12975945.04933091,533618644.9924974,708509737.8569295,512488118.4623673
1613954968.4092422,16,short_path,56876,28492,74158,145977487.5555861,29389013.867921013,12975945.04933091,533321289.4319054,710042971.9040246,518583468.9995961
1613954968.413298,32,long_path,3213,3004,12105,134514861.10669935,31208380.671800368,9575908.52318835,533321289.4319054,710042971.9040246,518583468.9995961
1613954968.4999301,16,short_path,56900,28484,74130,134514861.10669935,31208380.671800368,9575908.52318835,535073437.18706226,706586198.3630813,513063543.7099869
1613954968.5038989,32,long_path,3212,3006,12115,129749134.38963546,33444785.66238613,10332690.834756104,535073437.18706226,706586198.3630813,513063543.7099869
1613954968.5891562,16,short_path,56856,28476,74114,129749134.38963546,33444785.66238613,10332690.834756104,537326437.5589296,705005090.7925307,514650313.33111453
1613954968.591867,32,long_path,3196,3003,12080,130702078.84025636,30710430.121424377,9534044.39872943,537326437.5589296,705005090.7925307,514650313.33111453
1613954968.678922,16,short_path,56851,28479,74110,130702078.84025636,30710430.121424377,9534044.39872943,538437246.3299681,706339077.0700825,513965519.8342752
1613954968.6816692,32,long_path,3211,3004,12092,136377731.86150268,24775190.753534257,9941280.89519555,538437246.3299681,706339077.0700825,513965519.8342752
1613954968.77295,16,short_path,56849,28466,74099,136377731.86150268,24775190.753534257,9941280.89519555,539057325.2193991,706637846.9946679,514258808.0452458
1613954968.776701,32,long_path,3198,2999,12086,142582448.87140596,24005581.19872246,9390103.633542953,539057325.2193991,706637846.9946679,514258808.0452458
1613954968.863301,16,short_path,56912,28496,74154,142582448.87140596,24005581.19872246,9390103.633542953,539485972.2334338,704718116.563914,516190815.0770242
1613954968.866966,32,long_path,3197,2997,12090,143612404.1913788,29110838.25792509,5864711.857389407,539485972.2334338,704718116.563914,516190815.0770242
1613954968.952618,16,short_path,56843,28466,74058,143612404.1913788,29110838.25792509,5864711.857389407,539411638.359683,707305057.9047755,511955507.2889258
1613954968.956479,32,long_path,3190,3010,12089,138688207.04704207,30273010.323869597,13330448.78788268,539411638.359683,707305057.9047755,511955507.2889258
1613954969.057555,16,short_path,56880,28462,74074,138688207.04704207,30273010.323869597,13330448.78788268,537929565.7434965,708401156.4159551,514811366.4625915
1613954969.06175,32,long_path,3182,3001,12070,133402177.334723,27149216.06234158,8965867.879766539,537929565.7434965,708401156.4159551,514811366.4625915
1613954969.132352,16,short_path,56841,28433,74085,133402177.334723,27149216.06234158,8965867.879766539,534054003.64287925,705599025.9198035,512262116.67020947
1613954969.1362638,32,long_path,3179,2999,12086,130322961.4106859,25954086.942433495,8314543.328843899,534054003.64287925,705599025.9198035,512262116.67020947
1613954969.220105,16,short_path,56866,28477,74097,130322961.4106859,25954086.942433495,8314543.328843899,533034182.7821044,704930121.5927714,511940406.2391461
1613954969.223608,32,long_path,2994,2994,12099,125286882.6410357,26517391.78952775,9018278.90515814,533034182.7821044,704930121.5927714,511940406.2391461
1613954969.310074,16,short_path,56861,28472,74081,125286882.6410357,26517391.78952775,9018278.90515814,531569851.2688191,704775046.0314435,512274301.87020266
1613954969.3137631,32,long_path,3202,2995,12113,118280410.06718673,27258641.29760821,7608538.334261325,531569851.2688191,704775046.0314435,512274301.87020266
1613954969.40004,16,short_path,56845,28463,74068,118280410.06718673,27258641.29760821,7608538.334261325,528939815.4315501,705338562.0861727,511579552.5656756
1613954969.405656,32,long_path,3198,2979,12073,112682860.46037357,24998007.639909144,10377191.99952612,528939815.4315501,705338562.0861727,511579552.5656756
1613954969.493556,16,short_path,56845,28464,74064,112682860.46037357,24998007.639909144,10377191.99952612,525032920.5239979,706013635.1216426,512640398.0487417
1613954969.497361,32,long_path,3199,2999,12083,111244500.42334446,23384313.872563187,7152462.580519989,525032920.5239979,706013635.1216426,512640398.0487417
1613954969.59849,16,short_path,56845,28466,74065,111244500.42334446,23384313.872563187,7152462.580519989,522121493.73877525,705228656.4664791,511861304.7063602
1613954969.603072,32,long_path,3189,2998,12085,112529466.36231391,23986410.601776168,7274661.701333936,522121493.73877525,705228656.4664791,511861304.7063602
1613954969.6724548,16,short_path,56880,28464,74058,112529466.36231391,23986410.601776168,7274661.701333936,521428754.3806188,703363079.134613,512003133.9267196
1613954969.676044,32,long_path,3180,3000,12081,115035289.37688406,23739204.68551069,8259518.818901813,521428754.3806188,703363079.134613,512003133.9267196
1613954969.762248,16,short_path,56841,28462,74053,115035289.37688406,23739204.68551069,8259518.818901813,521974128.36256385,702847198.5162735,511244948.0015412
1613954969.766026,32,long_path,3183,3005,12079,120581728.886214,23321728.979781214,7329634.042984518,521974128.36256385,702847198.5162735,511244948.0015412
1613954969.853052,16,short_path,56836,28457,74054,120581728.886214,23321728.979781214,7329634.042984518,522411673.8567259,702959074.1157122,511501537.1545475
1613954969.856538,32,long_path,3191,3005,12080,128846503.66191027,21618912.51096524,7686554.165088423,522411673.8567259,702959074.1157122,511501537.1545475
1613954969.9429219,16,short_path,56832,28459,74053,128846503.66191027,21618912.51096524,7686554.165088423,522749318.6756469,703082930.6737669,511404996.3731171
1613954969.9573262,32,long_path,3188,2994,12080,137110217.4513881,20558560.44510278,7978862.777690918,522749318.6756469,703082930.6737669,511404996.3731171
1613954970.032825,16,short_path,56848,28464,74060,137110217.4513881,20558560.44510278,7978862.777690918,522805164.65552485,703256732.3202957,511245337.76546264
1613954970.036732,32,long_path,3005,3005,12095,141846923.49194872,24723599.035774622,6441455.308336752,522805164.65552485,703256732.3202957,511245337.76546264
1613954970.1228778,16,short_path,56837,28462,74041,141846923.49194872,24723599.035774622,6441455.308336752,522423220.8492012,703211040.0717546,511909874.5849231
1613954970.126064,32,long_path,3186,3000,12085,141814188.59177858,29654363.989996552,10179941.299207276,522423220.8492012,703211040.0717546,511909874.5849231
1613954970.212411,16,short_path,56608,28449,74021,141814188.59177858,29654363.989996552,10179941.299207276,521727752.5962509,703711966.9298999,510965500.1011303
1613954970.217178,32,long_path,3179,2995,12103,143020819.90526858,33207175.558119345,12179135.80912247,521727752.5962509,703711966.9298999,510965500.1011303
1613954970.303699,16,short_path,56808,28446,74009,143020819.90526858,33207175.558119345,12179135.80912247,521042043.85877514,703617669.4054366,511373384.3540901
1613954970.3071191,32,long_path,3165,2983,12080,149814883.6866455,31728342.639967807,8853934.665436579,521042043.85877514,703617669.4054366,511373384.3540901
1613954970.392426,16,short_path,56680,28432,74000,149814883.6866455,31728342.639967807,8853934.665436579,520038566.7764115,703058085.1618491,511482854.4844157
1613954970.39659,32,long_path,3149,3149,12094,159244897.64633068,27550745.494465377,10914017.006787024,520038566.7764115,703058085.1618491,511482854.4844157
1613954970.479973,16,short_path,56589,28445,73986,159244897.64633068,27550745.494465377,10914017.006787024,519677560.81367815,702928451.1482202,510870369.76854587
1613954970.48304,32,long_path,3197,2997,12014,171019493.06371212,31722672.83663279,11403194.01167184,519677560.81367815,702928451.1482202,510870369.76854587
1613954970.569539,16,short_path,56797,28433,73959,171019493.06371212,31722672.83663279,11403194.01167184,519327258.85244894,703003137.4314963,512198043.3784414
1613954970.5726368,32,long_path,3200,3066,12114,180189233.84498206,33698127.27552401,9276928.287659442,519327258.85244894,703003137.4314963,512198043.3784414
1613954970.660125,16,short_path,56789,28429,73964,180189233.84498206,33698127.27552401,9276928.287659442,519327487.64238596,703442396.3989767,511328407.0019654
1613954970.664051,32,long_path,3192,3001,12057,185296022.15248927,29160323.118473288,10338776.644571126,519327487.64238596,703442396.3989767,511328407.0019654
1613954970.768259,16,short_path,56801,28431,73972,185296022.15248927,29160323.118473288,10338776.644571126,519596541.17391247,703256559.595372,511710834.9652708
1613954970.7723699,32,long_path,3198,2997,12102,185927841.48327604,28012508.388741445,12348912.061818326,519596541.17391247,703256559.595372,511710834.9652708
1613954970.859055,16,short_path,56594,28434,73973,185927841.48327604,28012508.388741445,12348912.061818326,520282637.78887963,702318627.4689151,512208449.4536922
1613954970.8632882,32,long_path,3198,3006,12122,184519284.53342173,36325023.50216935,11013354.87667418,520282637.78887963,702318627.4689151,512208449.4536922
1613954970.933235,16,short_path,56794,28434,73954,184519284.53342173,36325023.50216935,11013354.87667418,521376354.006985,702270754.9710146,510972747.91206974
1613954970.9460962,32,long_path,3198,2993,12139,182154926.00163853,40478218.06785683,10754947.412312243,521376354.006985,702270754.9710146,510972747.91206974
1613954971.0190752,16,short_path,56756,28413,73902,182154926.00163853,40478218.06785683,10754947.412312243,521509176.1231403,702390463.1283714,511135452.90933585
1613954971.02201,32,long_path,3199,3005,12142,178721480.6799736,33073791.34826938,14056090.027752256,521509176.1231403,702390463.1283714,511135452.90933585
1613954971.1103659,16,short_path,56675,28366,73810,178721480.6799736,33073791.34826938,14056090.027752256,521518819.28406864,702270157.8929199,511017541.0353501
1613954971.1142578,32,long_path,3194,3009,12115,181287022.4662897,36554337.81762584,13853070.193885468,521518819.28406864,702270157.8929199,511017541.0353501
1613954971.199713,16,short_path,56644,28350,73780,181287022.4662897,36554337.81762584,13853070.193885468,521359336.65948474,702545398.8705279,511131764.6807731
1613954971.202983,32,long_path,2988,2988,12087,188989181.26418546,44607275.106470324,12510621.626943411,521359336.65948474,702545398.8705279,511131764.6807731
1613954971.2899919,16,short_path,56643,28335,73774,188989181.26418546,44607275.106470324,12510621.626943411,521106620.7496063,703521799.5120009,511264964.5588741
1613954971.294254,32,long_path,3155,2888,12100,198877996.6420576,42759276.7557475,14779737.100766849,521106620.7496063,703521799.5120009,511264964.5588741
1613954971.4128,16,short_path,56643,28343,73776,198877996.6420576,42759276.7557475,14779737.100766849,520606285.97416717,703878636.0019772,511587097.0534634
1613954971.417491,32,long_path,3155,2994,12068,207974674.3578982,38165377.29729831,12611050.127996987,520606285.97416717,703878636.0019772,511587097.0534634
1613954971.472301,16,short_path,56652,28347,73784,207974674.3578982,38165377.29729831,12611050.127996987,520051257.95616657,703902387.4285858,511068931.0667982
1613954971.4765491,32,long_path,3186,3040,12081,213509733.495094,36718237.272617474,14297904.476085436,520051257.95616657,703902387.4285858,511068931.0667982
1613954971.5587358,16,short_path,56655,28357,73800,213509733.495094,36718237.272617474,14297904.476085436,519580019.91956496,703364015.8704637,511273655.10955685
1613954971.562155,32,long_path,2994,2994,12028,214799838.29385477,38773077.850303486,11721349.477642253,519580019.91956496,703364015.8704637,511273655.10955685
1613954971.652352,16,short_path,56583,28353,73905,214799838.29385477,38773077.850303486,11721349.477642253,519494602.7602679,702213206.4134425,511633179.49393153
1613954971.656136,32,long_path,3180,2991,12204,212186073.57801452,37261499.55957468,12383751.4412028,519494602.7602679,702213206.4134425,511633179.49393153
1613954971.738783,16,short_path,56687,28374,73822,212186073.57801452,37261499.55957468,12383751.4412028,519490492.36830306,702038298.7745498,510909014.44172204
1613954971.74157,32,long_path,3194,3004,12048,207555171.31718156,33054794.09572377,13745093.746650325,519490492.36830306,702038298.7745498,510909014.44172204
1613954971.829515,16,short_path,56668,28363,73785,207555171.31718156,33054794.09572377,13745093.746650325,519041730.63340205,702286515.4310056,511211724.2181776
1613954971.832791,32,long_path,3204,3005,12121,203895061.84381267,35945639.360045865,10859598.52317214,519041730.63340205,702286515.4310056,511211724.2181776
1613954971.919629,16,short_path,56643,28354,73765,203895061.84381267,35945639.360045865,10859598.52317214,518293431.18676823,702493391.1589965,511468075.525574
1613954971.924242,32,long_path,3198,2992,12133,201674461.69200465,40129989.64205736,14363314.753749494,518293431.18676823,702493391.1589965,511468075.525574
1613954972.0126731,16,short_path,56760,28344,73742,201674461.69200465,40129989.64205736,14363314.753749494,517962425.72747886,701755513.9748065,511077610.8692984
1613954972.0160651,32,long_path,3198,2995,12134,200172259.2556203,38037028.69296634,11104463.659744306,517962425.72747886,701755513.9748065,511077610.8692984
1613954972.098649,16,short_path,56621,28340,73720,200172259.2556203,38037028.69296634,11104463.659744306,517997488.9163724,701694624.0035061,511185913.85916364
1613954972.101223,32,long_path,3193,3000,12141,201109057.1964782,38150004.4622391,15186276.426838713,517997488.9163724,701694624.0035061,511185913.85916364
1613954972.188971,16,short_path,56611,28322,73691,201109057.1964782,38150004.4622391,15186276.426838713,517979936.2438962,701781270.3040689,511162938.5476132
1613954972.1923819,32,long_path,3186,12584,12117,205825207.6585573,42965421.48808233,14012283.214828892,517979936.2438962,701781270.3040689,511162938.5476132
1613954972.2794828,16,short_path,56602,28323,73695,205825207.6585573,42965421.48808233,14012283.214828892,761678243.4338953,1023547466.6595739,745304402.1255032
1613954972.282665,32,long_path,3187,2995,12103,213637090.7307351,43513788.812284954,12760462.001538167,761678243.4338953,1023547466.6595739,745304402.1255032
1613954972.37273,16,short_path,56612,28325,73705,213637090.7307351,43513788.812284954,12760462.001538167,743863271.9217334,1023050587.8060452,763182066.7320436
1613954972.376663,32,long_path,2992,2992,12081,221762809.59658402,38674092.63620505,15242067.043446891,743863271.9217334,1023050587.8060452,763182066.7320436
1613954972.462603,16,short_path,56620,28330,73719,221762809.59658402,38674092.63620505,15242067.043446891,736738789.7485609,1057080450.891694,755566579.5959208
1613954972.4664478,32,long_path,3177,2989,12097,227871012.3530941,37212846.09727413,11324674.326276494,736738789.7485609,1057080450.891694,755566579.5959208
1613954972.548912,16,short_path,56638,28338,73733,227871012.3530941,37212846.09727413,11324674.326276494,744114534.0363172,1058672432.8472561,748912351.6699924
1613954972.551736,32,long_path,3168,2984,12124,229645725.54568812,38684999.14435924,14156882.14785272,744114534.0363172,1058672432.8472561,748912351.6699924
1613954972.654251,16,short_path,56621,28333,73716,229645725.54568812,38684999.14435924,14156882.14785272,756042274.7371833,1045202875.7429926,760167556.2056427
1613954972.656953,32,long_path,3183,2987,12109,227774325.9521931,39419740.65226619,12558410.158936707,756042274.7371833,1045202875.7429926,760167556.2056427
1613954972.729335,16,short_path,56603,28322,73637,227774325.9521931,39419740.65226619,12558410.158936707,767044532.0077307,1044020557.9387978,749562529.4663523
1613954972.7331488,32,long_path,2995,2995,12265,225371325.22589758,40293616.07685566,15067506.303848136,767044532.0077307,1044020557.9387978,749562529.4663523
1613954972.823331,16,short_path,56739,28323,73697,225371325.22589758,40293616.07685566,15067506.303848136,771015886.4333261,1046195370.9005291,753513932.3326801
1613954972.82676,32,long_path,3183,2988,12093,220552603.22368276,38926824.05651877,12603351.502749681,771015886.4333261,1046195370.9005291,753513932.3326801
1613954972.909475,16,short_path,56600,28321,73946,220552603.22368276,38926824.05651877,12603351.502749681,774917378.8330572,1046855083.4216267,749275285.5469365
1613954972.913843,32,long_path,3176,2997,12373,209283180.79521435,37477418.49618733,9155785.561259842,774917378.8330572,1046855083.4216267,749275285.5469365
1613954973.002532,16,short_path,56613,28325,73691,209283180.79521435,37477418.49618733,9155785.561259842,774390923.8520077,1048321483.5579475,748309256.0817455
1613954973.0062048,32,long_path,3186,2998,12118,194865199.4796058,39243649.20447457,18204497.24704344,774390923.8520077,1048321483.5579475,748309256.0817455
1613954973.091987,16,short_path,56588,28316,73684,194865199.4796058,39243649.20447457,18204497.24704344,772972554.8036047,1047838759.240596,748940378.315398
1613954973.0956001,32,long_path,3179,2989,12115,188896803.81666285,40278883.240155414,14265967.844879398,772972554.8036047,1047838759.240596,748940378.315398
