timestamp,idx,path,c1,c2,c3,eb1_s,eb2_s,eb3_s,eb1_l,eb2_l,eb3_l
1613955365.4623208,16,short_path,48079,23567,58947,6087288396.704218,175333685.5496938,39648535.851414286,2839193828.3918,1540418160.9434748,1054361163.4438329
1613955365.466814,32,long_path,3653,3306,13594,6081269412.029576,175488607.00550282,39778778.78964546,2839193828.3918,1540418160.9434748,1054361163.4438329
1613955365.5523489,16,short_path,48204,23578,58959,6081269412.029576,175488607.00550282,39778778.78964546,2868479273.1022587,1551472787.7549615,1015380163.1422893
1613955365.556512,32,long_path,3801,3349,13635,6073488037.909392,177015423.22094262,39357184.08427794,2868479273.1022587,1551472787.7549615,1015380163.1422893
1613955365.642698,16,short_path,48122,23601,59062,6073488037.909392,177015423.22094262,39357184.08427794,2920063509.9038024,1479177440.366143,1078232198.2850707
1613955365.6464288,32,long_path,3621,3253,13567,6069595206.344328,177674097.23470587,40082710.28227223,2920063509.9038024,1479177440.366143,1078232198.2850707
1613955365.7317,16,short_path,49793,24306,62258,6069595206.344328,177674097.23470587,40082710.28227223,2974715016.1066604,1472595506.07697,1011698999.9080096
1613955365.7357771,32,long_path,2915,2915,10936,6209707034.050789,360786252.8600676,177336852.09249884,2974715016.1066604,1472595506.07697,1011698999.9080096
1613955365.8222048,16,short_path,49173,24256,61704,6209707034.050789,360786252.8600676,177336852.09249884,3210402701.3036146,1730236651.9420433,1277222097.030466
1613955365.825931,32,long_path,2762,2897,10909,6504044225.69001,474728228.12643874,95356547.01308833,3210402701.3036146,1730236651.9420433,1277222097.030466
1613955365.908986,16,short_path,48776,23872,60237,6504044225.69001,474728228.12643874,95356547.01308833,3596932424.1008997,1926328803.0566032,1118782887.927818
1613955365.913594,32,long_path,3119,3103,12081,6640926568.490427,385219312.27784467,73236046.75475782,3596932424.1008997,1926328803.0566032,1118782887.927818
1613955365.998522,16,short_path,48913,23989,60410,6640926568.490427,385219312.27784467,73236046.75475782,3842406591.0797524,1784730793.9378495,1107119262.0675023
1613955366.001667,32,long_path,3110,3096,12108,6718590740.326193,314467080.6971924,123673258.68663631,3842406591.0797524,1784730793.9378495,1107119262.0675023
1613955366.088284,16,short_path,49012,24043,60552,6718590740.326193,314467080.6971924,123673258.68663631,3975836336.6993713,1634585926.278611,1167593534.366146
1613955366.0912871,32,long_path,3126,3110,12152,6729727796.56701,378188503.0074814,83535784.40570278,3975836336.6993713,1634585926.278611,1167593534.366146
1613955366.181916,16,short_path,49140,24052,60502,6729727796.56701,378188503.0074814,83535784.40570278,3995101503.868866,1702087227.6055334,1099219933.8940742
1613955366.1858969,32,long_path,3171,3121,12274,6704583796.05646,423650258.4611192,106452215.97879882,3995101503.868866,1702087227.6055334,1099219933.8940742
1613955366.272507,16,short_path,48905,24018,60359,6704583796.05646,423650258.4611192,106452215.97879882,3944035099.0173874,1755690646.340204,1136688782.7651463
1613955366.275794,32,long_path,3208,3143,12381,6671548979.197823,398785379.4391841,95034726.07255219,3944035099.0173874,1755690646.340204,1136688782.7651463
1613955366.3625321,16,short_path,48640,23963,60231,6671548979.197823,398785379.4391841,95034726.07255219,3856946949.3223248,1721497140.6733649,1116385650.1190836
1613955366.367049,32,long_path,3242,12882,12425,6630301488.341806,376136996.1855027,92379434.856828,3856946949.3223248,1721497140.6733649,1116385650.1190836
1613955366.4520261,16,short_path,48668,23916,60064,6630301488.341806,376136996.1855027,92379434.856828,4069255969.9754753,1906940917.350762,1237042467.3054726
1613955366.455465,32,long_path,3243,3159,12438,6582100031.00216,375446875.32744646,96900078.39890806,4069255969.9754753,1906940917.350762,1237042467.3054726
1613955366.5404758,16,short_path,48566,23813,59831,6582100031.00216,375446875.32744646,96900078.39890806,3771887266.118079,1917112122.7582924,1450343715.2814455
1613955366.544084,32,long_path,3171,3171,12491,6538994771.718054,377785872.3614955,88402091.6277684,3771887266.118079,1917112122.7582924,1450343715.2814455
1613955366.6286368,16,short_path,48404,23552,59572,6538994771.718054,377785872.3614955,88402091.6277684,3639532051.5523424,2217803490.2419214,1377431426.0296254
1613955366.6336992,32,long_path,3292,3197,12513,6515642744.672696,373286644.5013068,89212683.83783713,3639532051.5523424,2217803490.2419214,1377431426.0296254
1613955366.719064,16,short_path,48298,23639,59443,6515642744.672696,373286644.5013068,89212683.83783713,3667446789.8638525,2220272043.934057,1316330633.678808
1613955366.725069,32,long_path,3306,3164,12427,6498030574.283561,369540613.93220186,87770900.38180222,3667446789.8638525,2220272043.934057,1316330633.678808
1613955366.8118389,16,short_path,47958,23598,59370,6498030574.283561,369540613.93220186,87770900.38180222,3766301834.7720237,2083168761.3122053,1424671510.4326484
1613955366.817116,32,long_path,3281,3178,12413,6491116411.713615,368662098.30363613,87909040.97338018,3766301834.7720237,2083168761.3122053,1424671510.4326484
1613955366.9025762,16,short_path,48274,23591,59398,6491116411.713615,368662098.30363613,87909040.97338018,3876884587.016267,2075351605.89847,1324006623.9132173
1613955366.906996,32,long_path,3276,3172,12351,6483701981.297562,369030944.7474803,88018464.44440547,3876884587.016267,2075351605.89847,1324006623.9132173
1613955367.006937,16,short_path,48184,23608,59620,6483701981.297562,369030944.7474803,88018464.44440547,3970955260.375111,2125535825.0578787,1393219676.1715546
1613955367.0112598,32,long_path,3219,3159,12384,6482800048.395849,370953361.7884817,87862649.791626,3970955260.375111,2125535825.0578787,1393219676.1715546
1613955367.082426,16,short_path,48416,23641,59691,6482800048.395849,370953361.7884817,87862649.791626,4034985774.4532785,2127782142.6993072,1348369278.06149
1613955367.086586,32,long_path,3137,3109,12085,6486683670.555865,372201029.1292852,88649514.3957339,4034985774.4532785,2127782142.6993072,1348369278.06149
1613955367.172777,16,short_path,48477,23675,59764,6486683670.555865,372201029.1292852,88649514.3957339,4080182860.357018,2101338645.1507692,1381734772.5787852
1613955367.176246,32,long_path,3126,3107,12072,6497821573.221116,372547229.8462452,89194529.88704936,4080182860.357018,2101338645.1507692,1381734772.5787852
1613955367.262065,16,short_path,48553,23735,59854,6497821573.221116,372547229.8462452,89194529.88704936,4114775789.262053,2107471470.8942378,1370895303.5051801
1613955367.2666318,32,long_path,3096,3087,12015,6512605498.103528,373706269.6957489,89410065.94956386,4114775789.262053,2107471470.8942378,1370895303.5051801
1613955367.352372,16,short_path,48580,23748,59904,6512605498.103528,373706269.6957489,89410065.94956386,4132317151.358368,2134789644.4657412,1360057173.656253
1613955367.356094,32,long_path,3089,3098,12027,6526661147.359476,375146530.9383022,89477892.22064261,4132317151.358368,2134789644.4657412,1360057173.656253
1613955367.439301,16,short_path,48542,23754,59926,6526661147.359476,375146530.9383022,89477892.22064261,4132100788.758659,2131422405.5950356,1382158897.489867
1613955367.4427679,32,long_path,3092,3078,12016,6535465723.977758,374975363.1648596,89417697.83377558,4132100788.758659,2131422405.5950356,1382158897.489867
1613955367.532009,16,short_path,48614,23784,59993,6535465723.977758,374975363.1648596,89417697.83377558,4120512680.3771896,2114471422.7564933,1362120173.6783712
1613955367.536797,32,long_path,3086,3085,12021,6541209150.645942,375125926.0316845,91334375.71465857,4120512680.3771896,2114471422.7564933,1362120173.6783712
1613955367.622293,16,short_path,48597,23788,60008,6541209150.645942,375125926.0316845,91334375.71465857,4104437179.0591416,2118452112.1527956,1375839246.727938
1613955367.626285,32,long_path,3090,3085,12016,6544427195.111373,376595171.1302237,90036459.07304712,4104437179.0591416,2118452112.1527956,1375839246.727938
1613955367.7123358,16,short_path,48600,23798,60021,6544427195.111373,376595171.1302237,90036459.07304712,4090326944.153022,2131601739.1278205,1370120912.0634584
1613955367.7165089,32,long_path,3084,3084,12008,6546038992.181198,376289652.44310683,90325815.04187821,4090326944.153022,2131601739.1278205,1370120912.0634584
1613955367.802252,16,short_path,48724,23823,60060,6546038992.181198,376289652.44310683,90325815.04187821,4084038431.7889924,2127891069.9738514,1370410388.6872644
1613955367.806391,32,long_path,3170,3078,12047,6547923388.8635025,377485306.23889613,91704913.98155838,4084038431.7889924,2127891069.9738514,1370410388.6872644
1613955367.89296,16,short_path,48658,23834,60095,6547923388.8635025,377485306.23889613,91704913.98155838,4084854964.025474,2115618904.1526673,1372066843.8757818
1613955367.8968132,32,long_path,3112,3017,11957,6551189127.329368,379431636.81913793,90572642.53178704,4084854964.025474,2115618904.1526673,1372066843.8757818
1613955367.981693,16,short_path,48723,23854,60143,6551189127.329368,379431636.81913793,90572642.53178704,4090365697.8209095,2121871781.276283,1369631762.9464476
1613955367.9857512,32,long_path,3143,3099,12130,6556638919.239794,379210627.14368325,92459854.1369386,4090365697.8209095,2121871781.276283,1369631762.9464476
1613955368.073327,16,short_path,48689,23869,60167,6556638919.239794,379210627.14368325,92459854.1369386,4097706059.57216,2129250391.7680233,1368521911.0370936
1613955368.0793622,32,long_path,3135,3099,12003,6563157709.012631,379562300.78221333,91540475.36089957,4097706059.57216,2129250391.7680233,1368521911.0370936
1613955368.1628501,16,short_path,48709,23877,60193,6563157709.012631,379562300.78221333,91540475.36089957,4107523403.1191406,2116417586.8173354,1373862763.054214
1613955368.166423,32,long_path,3136,3090,12195,6568799994.256957,381253717.86539817,91491941.64743891,4107523403.1191406,2116417586.8173354,1373862763.054214
1613955368.252288,16,short_path,48715,23891,60212,6568799994.256957,381253717.86539817,91491941.64743891,4115260640.3980384,2106145514.8116107,1365097420.391817
1613955368.2568681,32,long_path,3130,3100,12244,6573056490.140618,381316986.21730614,92668185.09225827,4115260640.3980384,2106145514.8116107,1365097420.391817
1613955368.341631,16,short_path,48736,23904,60247,6573056490.140618,381316986.21730614,92668185.09225827,4109445499.0565476,2109690044.95471,1363528633.1524556
1613955368.34547,32,long_path,3122,3104,12230,6577602616.033224,380043509.9339408,92975894.95086381,4109445499.0565476,2109690044.95471,1363528633.1524556
1613955368.431875,16,short_path,48709,23909,60236,6577602616.033224,380043509.9339408,92975894.95086381,4089822111.618962,2116706517.0529735,1372407088.1098926
1613955368.435744,32,long_path,3133,3085,12254,6581171399.119545,379325808.58320916,90750646.7665362,4089822111.618962,2116706517.0529735,1372407088.1098926
1613955368.522667,16,short_path,48632,23884,60155,6581171399.119545,379325808.58320916,90750646.7665362,4071323214.7295837,2121495890.9117253,1369626281.9326398
1613955368.526245,32,long_path,3107,3107,12296,6580438850.653868,377305156.63438976,90803526.0236762,4071323214.7295837,2121495890.9117253,1369626281.9326398
1613955368.608619,16,short_path,48612,23878,60122,6580438850.653868,377305156.63438976,90803526.0236762,4061790012.067384,2113991924.8692572,1363398157.4972255
1613955368.612489,32,long_path,3142,3121,12318,6574984400.408717,375745778.6989855,90916210.43517451,4061790012.067384,2113991924.8692572,1363398157.4972255
1613955368.7022789,16,short_path,48452,23879,60105,6574984400.408717,375745778.6989855,90916210.43517451,4052794875.7410836,2100752835.4565635,1367764907.9429877
1613955368.705996,32,long_path,3141,3115,12313,6567039736.320064,375663085.6852048,89831465.55017388,4052794875.7410836,2100752835.4565635,1367764907.9429877
1613955368.80704,16,short_path,48570,23870,60068,6567039736.320064,375663085.6852048,89831465.55017388,4043441345.695377,2106466337.7574885,1367681903.4971192
1613955368.810924,32,long_path,3156,3118,12375,6558779186.578315,375530121.7571477,91569645.44977146,4043441345.695377,2106466337.7574885,1367681903.4971192
1613955368.88194,16,short_path,48570,23871,60066,6558779186.578315,375530121.7571477,91569645.44977146,4032614212.1123176,2115823859.3046691,1360035672.446917
1613955368.8852851,32,long_path,3116,3116,12381,6552794153.282614,377128865.83733875,89648392.23688558,4032614212.1123176,2115823859.3046691,1360035672.446917
1613955368.9710348,16,short_path,48601,23893,60123,6552794153.282614,377128865.83733875,89648392.23688558,4018179430.19673,2107508889.2206626,1374033300.2808046
1613955368.974238,32,long_path,3143,3115,12376,6551417134.449972,379427956.0265705,92455926.4752757,4018179430.19673,2107508889.2206626,1374033300.2808046
1613955369.061259,16,short_path,48689,24205,60240,6551417134.449972,379427956.0265705,92455926.4752757,3999376591.2990985,2094333630.9747758,1353805055.6215248
1613955369.065815,32,long_path,3107,3246,12254,6560218847.413649,385366865.4800506,93285920.183603,3999376591.2990985,2094333630.9747758,1353805055.6215248
1613955369.1515079,16,short_path,48696,23956,60258,6560218847.413649,385366865.4800506,93285920.183603,3978939456.0597925,2106222791.450326,1379403333.287393
1613955369.155935,32,long_path,3131,3105,12240,6577376271.678938,385787367.75778615,91362512.97116847,3978939456.0597925,2106222791.450326,1379403333.287393
1613955369.2424388,16,short_path,48696,23973,60268,6577376271.678938,385787367.75778615,91362512.97116847,3969070236.089318,2137356142.674661,1363145506.5120993
1613955369.246408,32,long_path,3170,3125,12454,6596307460.535692,377565361.42399925,92727407.02957067,3969070236.089318,2137356142.674661,1363145506.5120993
1613955369.3321111,16,short_path,48778,23946,60173,6596307460.535692,377565361.42399925,92727407.02957067,3975048785.1805825,2123674624.2292228,1357159847.7729692
1613955369.3364842,32,long_path,3212,3144,12570,6610468590.528367,377514228.96572036,90623854.80157278,3975048785.1805825,2123674624.2292228,1357159847.7729692
1613955369.421367,16,short_path,48667,23954,60188,6610468590.528367,377514228.96572036,90623854.80157278,3991202870.771981,2078477184.1659055,1376366690.3962152
1613955369.42533,32,long_path,3244,3175,12630,6614260525.789634,380921412.8174146,91075114.17627354,3991202870.771981,2078477184.1659055,1376366690.3962152
1613955369.512356,16,short_path,48690,23970,60193,6614260525.789634,380921412.8174146,91075114.17627354,4021950763.2270994,2080972779.096861,1333911863.122131
1613955369.5160892,32,long_path,3263,3170,12688,6609724290.003577,380737686.77426445,93129730.77714196,4021950763.2270994,2080972779.096861,1333911863.122131
1613955369.603282,16,short_path,48725,23994,60254,6609724290.003577,380737686.77426445,93129730.77714196,4072485081.113128,2134329090.6250777,1397181453.7167652
1613955369.616033,32,long_path,3259,3162,12670,6602729050.161017,382829613.1074836,93603611.77185178,4072485081.113128,2134329090.6250777,1397181453.7167652
1613955369.688524,16,short_path,48731,23996,60255,6602729050.161017,382829613.1074836,93603611.77185178,4162442736.997447,2129392373.6615329,1297132581.3637633
1613955369.691864,32,long_path,3188,3188,12663,6597886761.243761,386714318.12587327,92514936.27701917,4162442736.997447,2129392373.6615329,1297132581.3637633
1613955369.782324,16,short_path,48734,24002,60270,6597886761.243761,386714318.12587327,92514936.27701917,4269664721.473175,1991961658.7147233,1409070525.5372
1613955369.786933,32,long_path,3255,3162,12666,6597779097.037296,387501155.0005734,94334096.33233078,4269664721.473175,1991961658.7147233,1409070525.5372
1613955369.872391,16,short_path,48837,24008,60286,6597779097.037296,387501155.0005734,94334096.33233078,4329797432.027204,2003719629.6812086,1349925422.0471356
1613955369.875954,32,long_path,3249,3162,12670,6606198066.760228,387002432.9189761,95536094.21251862,4329797432.027204,2003719629.6812086,1349925422.0471356
1613955369.962942,16,short_path,48720,23981,60242,6606198066.760228,387002432.9189761,95536094.21251862,4270820707.9966254,2281114352.097424,1289036659.4261034
1613955369.9665,32,long_path,3267,3165,12704,6620960761.968031,386980976.3294949,92274257.21803252,4270820707.9966254,2281114352.097424,1289036659.4261034
1613955370.052348,16,short_path,48734,24009,60264,6620960761.968031,386980976.3294949,92274257.21803252,4081426983.455106,2278064780.4378095,1476897430.7828927
1613955370.0566201,32,long_path,3177,3177,12703,6637996622.641608,386804345.89734817,94790752.99284616,4081426983.455106,2278064780.4378095,1476897430.7828927
1613955370.142251,16,short_path,48686,24015,60265,6637996622.641608,386804345.89734817,94790752.99284616,3618255217.989596,1593481872.7412622,1041958200.5223778
1613955370.145819,32,long_path,3279,3168,12721,6656194647.112274,387646835.57230693,94979315.7955836,3618255217.989596,1593481872.7412622,1041958200.5223778
1613955370.2321842,16,short_path,48725,24011,60246,6656194647.112274,387646835.57230693,94979315.7955836,3621642020.733315,1583251798.6471913,1023864028.8737752
1613955370.235832,32,long_path,3295,3164,12745,6672605790.086691,387481267.7438242,94050050.51706173,3621642020.733315,1583251798.6471913,1023864028.8737752
1613955370.3227148,16,short_path,48715,24004,60394,6672605790.086691,387481267.7438242,94050050.51706173,3618992080.0266075,1590503270.026269,1038975775.8154782
1613955370.326734,32,long_path,3313,3186,12934,6684129668.435339,387444105.26057315,96235951.24304,3618992080.0266075,1590503270.026269,1038975775.8154782
1613955370.40957,16,short_path,48709,23996,60233,6684129668.435339,387444105.26057315,96235951.24304,3608573081.6987486,1596391864.6944435,1026826886.5322534
1613955370.413648,32,long_path,3304,3189,12804,6683404497.8200245,387505411.1357268,93856407.01261823,3608573081.6987486,1596391864.6944435,1026826886.5322534
1613955370.498743,16,short_path,48824,23992,60212,6683404497.8200245,387505411.1357268,93856407.01261823,3594978411.369106,1585643973.6509483,1032943225.3897893
1613955370.502408,32,long_path,3297,3191,12787,6666848956.432675,389073537.4325214,94880243.52143943,3594978411.369106,1585643973.6509483,1032943225.3897893
1613955370.603607,16,short_path,48694,23984,60175,6666848956.432675,389073537.4325214,94880243.52143943,3589090746.38934,1580366007.6465178,1042623560.7818629
1613955370.6068459,32,long_path,3314,3187,12844,6638310752.4196415,388839407.2987911,95446410.95155294,3589090746.38934,1580366007.6465178,1042623560.7818629
1613955370.6788092,16,short_path,48710,23989,60182,6638310752.4196415,388839407.2987911,95446410.95155294,3595311980.0909824,1589670653.9977832,1011063626.1338408
1613955370.683857,32,long_path,3314,3197,12859,6602554148.706651,385936104.1850184,95061638.0018081,3595311980.0909824,1589670653.9977832,1011063626.1338408
1613955370.7687612,16,short_path,48722,23993,60195,6602554148.706651,385936104.1850184,95061638.0018081,3636864545.3771386,1631104137.694606,1090375672.91327
1613955370.772062,32,long_path,3315,3203,12813,6574438773.553771,388209530.6068068,94332736.57195508,3636864545.3771386,1631104137.694606,1090375672.91327
1613955370.862113,16,short_path,48733,23999,60200,6574438773.553771,388209530.6068068,94332736.57195508,3723359655.536806,1622814587.2970767,977093551.3320668
1613955370.865782,32,long_path,3196,3196,12866,6564045390.176072,393669018.91348886,97470144.09626834,3723359655.536806,1622814587.2970767,977093551.3320668
1613955370.95216,16,short_path,48745,24002,60214,6564045390.176072,393669018.91348886,97470144.09626834,3837606068.7239456,1491758994.1303022,1100770453.298556
1613955370.9556868,32,long_path,3314,3200,12885,6583130035.821565,396714172.75132185,93403533.89417584,3837606068.7239456,1491758994.1303022,1100770453.298556
1613955371.04252,16,short_path,48727,24004,60211,6583130035.821565,396714172.75132185,93403533.89417584,3921687786.688129,1505856051.6394281,1031987727.5854135
1613955371.0461981,32,long_path,3455,3191,12908,6634841121.058288,392775375.9986521,97821732.41068222,3921687786.688129,1505856051.6394281,1031987727.5854135
1613955371.128608,16,short_path,48742,24002,60217,6634841121.058288,392775375.9986521,97821732.41068222,3909877156.3313107,1735696878.840957,979648945.4139112
1613955371.1323981,32,long_path,3312,3130,12890,6715412236.830195,389118709.01318526,95004765.89738439,3909877156.3313107,1735696878.840957,979648945.4139112
1613955371.219085,16,short_path,48732,23993,60194,6715412236.830195,389118709.01318526,95004765.89738439,3787077352.2698603,1722713725.1613214,1167964644.526751
1613955371.223418,32,long_path,3201,3201,12899,6802338808.280923,389288424.8642814,92718080.17376657,3787077352.2698603,1722713725.1613214,1167964644.526751
1613955371.308896,16,short_path,48777,23993,60121,6802338808.280923,389288424.8642814,92718080.17376657,3562314193.9106994,1115798619.7196984,653194016.2619267
1613955371.3126872,32,long_path,3330,3213,13029,6868113086.907634,386379903.28167045,101626181.44554995,3562314193.9106994,1115798619.7196984,653194016.2619267
1613955371.398808,16,short_path,48730,23993,60201,6868113086.907634,386379903.28167045,101626181.44554995,3595563210.211897,1116467843.5987391,662030060.1813749
1613955371.402271,32,long_path,3331,3201,12861,6877957554.748625,378305432.97147435,83753325.47038636,3595563210.211897,1116467843.5987391,662030060.1813749
1613955371.488378,16,short_path,48750,23999,60231,6877957554.748625,378305432.97147435,83753325.47038636,3579054387.4401693,1105577873.6466255,653716533.7458415
1613955371.5071218,32,long_path,3322,3200,12879,6785138313.556712,367879229.17759097,105984642.08272222,3579054387.4401693,1105577873.6466255,653716533.7458415
1613955371.581602,16,short_path,48769,24010,60256,6785138313.556712,367879229.17759097,105984642.08272222,3479422273.4345927,1103623104.887924,668359147.2085117
1613955371.585854,32,long_path,3321,3197,12862,6503122947.911075,400098048.2790637,89613833.3672291,3479422273.4345927,1103623104.887924,668359147.2085117
1613955371.687319,16,short_path,48842,24010,60261,6503122947.911075,400098048.2790637,89613833.3672291,3286657791.1025205,1125950543.0869277,656187934.4111321
1613955371.7144802,32,long_path,3310,3188,12904,6072972141.711385,460641099.6668573,86770277.91134746,3286657791.1025205,1125950543.0869277,656187934.4111321
1613955371.818339,16,short_path,48767,24013,60242,6072972141.711385,460641099.6668573,86770277.91134746,2979143180.874158,1159675438.949021,657795776.786284
1613955371.8230422,32,long_path,3321,3209,12906,5519112599.837546,449653979.51700455,118097442.12752621,2979143180.874158,1159675438.949021,657795776.786284
1613955371.848599,16,short_path,48842,24008,60236,5519112599.837546,449653979.51700455,118097442.12752621,2668935545.9638486,1145243763.372591,670982664.3604951
1613955371.8511481,32,long_path,3292,3203,12866,5014896699.335637,387576311.930307,66757625.213028096,2668935545.9638486,1145243763.372591,670982664.3604951
1613955371.953682,16,short_path,48748,24001,60209,5014896699.335637,387576311.930307,66757625.213028096,2389868877.9005857,1101112607.3443778,639768904.3740832
1613955371.9577138,32,long_path,3327,3203,12885,5146747012.16269,425316305.9986587,68227955.12877506,2389868877.9005857,1101112607.3443778,639768904.3740832
1613955372.061701,16,short_path,48730,23991,60185,5146747012.16269,425316305.9986587,68227955.12877506,2388215881.9815125,1100497791.8873348,639771463.3628964
1613955372.066046,32,long_path,3201,3201,12944,5266345414.505812,671069500.4884647,164387946.94894904,2388215881.9815125,1100497791.8873348,639771463.3628964
1613955372.1188211,16,short_path,48722,23992,60175,5266345414.505812,671069500.4884647,164387946.94894904,2382014571.785708,1147158965.112162,665344253.2285391
1613955372.121988,32,long_path,3346,3215,12946,4745726771.863016,1120036978.2273908,247894203.87430963,2382014571.785708,1147158965.112162,665344253.2285391
1613955372.208244,16,short_path,48731,23992,60180,4745726771.863016,1120036978.2273908,247894203.87430963,2149192598.564577,1276480191.9384556,669230547.486447
1613955372.2111921,32,long_path,3342,3214,12927,3509816658.9627547,1339860959.497344,296758006.14203906,2149192598.564577,1276480191.9384556,669230547.486447
1613955372.2981892,16,short_path,48732,23992,60397,3509816658.9627547,1339860959.497344,296758006.14203906,1732637758.9502459,1329486926.3009088,684011164.8216583
1613955372.301265,32,long_path,3340,3211,13148,2347528229.7995677,880486716.7220657,385465714.7722804,1732637758.9502459,1329486926.3009088,684011164.8216583
1613955372.407048,16,short_path,48732,23996,60183,2347528229.7995677,880486716.7220657,385465714.7722804,1320087417.04013,1172537972.006421,732609598.0814383
1613955372.411371,32,long_path,3352,3210,12954,1703245883.9513614,425192965.1124381,158264550.2461622,1320087417.04013,1172537972.006421,732609598.0814383
1613955372.483451,16,short_path,48824,23992,60148,1703245883.9513614,425192965.1124381,158264550.2461622,1136140968.2428186,1054980050.0648434,635270730.0932294
1613955372.4875882,32,long_path,3369,3218,13019,1539690888.6165416,376723894.0845405,111266141.55380362,1136140968.2428186,1054980050.0648434,635270730.0932294
1613955372.617205,16,short_path,48717,23985,60141,1539690888.6165416,376723894.0845405,111266141.55380362,1104104501.49524,1037993195.1665721,633238677.3451049
1613955372.6210968,32,long_path,3373,3196,13019,1453888371.2190957,348733105.36270255,107264720.49837837,1104104501.49524,1037993195.1665721,633238677.3451049
1613955372.692312,16,short_path,48711,23975,60149,1453888371.2190957,348733105.36270255,107264720.49837837,1092267469.8685963,1028424929.4748554,633823136.4031407
1613955372.6969988,32,long_path,3332,3208,13050,1397188906.493244,323637579.2359204,101288239.16405743,1092267469.8685963,1028424929.4748554,633823136.4031407
1613955372.763115,16,short_path,48726,23985,60141,1397188906.493244,323637579.2359204,101288239.16405743,1086577439.3693926,1027025434.6844828,628219160.8097808
1613955372.765863,32,long_path,3381,3220,13063,1351624821.6061654,315957514.13707286,90936786.76006116,1086577439.3693926,1027025434.6844828,628219160.8097808
1613955372.8385558,16,short_path,48730,23985,60169,1351624821.6061654,315957514.13707286,90936786.76006116,1085293103.02176,1027454326.6660367,629064042.415883
1613955372.843202,32,long_path,3221,3221,13044,1303774242.4531999,310985883.49608266,92904740.28303029,1085293103.02176,1027454326.6660367,629064042.415883
1613955372.929108,16,short_path,48723,23981,60161,1303774242.4531999,310985883.49608266,92904740.28303029,1082216951.7252157,1026981348.708153,627637571.583987
1613955372.9320729,32,long_path,3368,3191,13056,1254968821.8115768,303378944.48414165,89491300.92610674,1082216951.7252157,1026981348.708153,627637571.583987
1613955373.040462,16,short_path,48761,23969,60128,1254968821.8115768,303378944.48414165,89491300.92610674,1080986443.8742583,1026404148.907348,628000202.6048439
1613955373.043296,32,long_path,3435,3237,13093,1213892189.0847473,294915203.87833714,86521152.54857679,1080986443.8742583,1026404148.907348,628000202.6048439
1613955373.112022,16,short_path,48729,23978,60144,1213892189.0847473,294915203.87833714,86521152.54857679,1080175732.4354327,1025854312.3099027,627890959.6981233
1613955373.115665,32,long_path,3392,3226,13130,1183707099.911451,285531426.2958611,83657494.87439899,1080175732.4354327,1025854312.3099027,627890959.6981233
1613955373.228208,16,short_path,48726,23973,60145,1183707099.911451,285531426.2958611,83657494.87439899,1080307526.5471861,1025979548.0306357,627719287.4341925
1613955373.231359,32,long_path,3420,3234,13123,1163600152.2606816,278920560.7870777,82845004.81224269,1080307526.5471861,1025979548.0306357,627719287.4341925
1613955373.303957,16,short_path,48799,23967,60243,1163600152.2606816,278920560.7870777,82845004.81224269,1080370386.6001437,1025981819.2437814,627741781.0529282
1613955373.3083022,32,long_path,3419,3248,13287,1145426110.5076377,268827353.260486,71915680.61196713,1080370386.6001437,1025981819.2437814,627741781.0529282
1613955373.379466,16,short_path,48707,23967,60122,1145426110.5076377,268827353.260486,71915680.61196713,1081292065.2173722,1025926274.9494166,627868401.3366442
1613955373.383008,32,long_path,3411,3238,13150,1122930481.7796504,260461332.49339515,85133410.9881261,1081292065.2173722,1025926274.9494166,627868401.3366442
1613955373.517357,16,short_path,48702,23960,60097,1122930481.7796504,260461332.49339515,85133410.9881261,1081765966.2244136,1025861731.3956314,627766239.4911765
1613955373.521373,32,long_path,3427,3239,13160,1097262542.8258505,270152357.2973314,74777885.47931863,1081765966.2244136,1025861731.3956314,627766239.4911765
1613955373.561825,16,short_path,48696,23958,60087,1097262542.8258505,270152357.2973314,74777885.47931863,1081908645.659466,1025893178.5633088,627770575.5206296
1613955373.6045198,32,long_path,3435,3239,13177,1065992752.9676566,282373967.8816428,76466447.41288055,1081908645.659466,1025893178.5633088,627770575.5206296
1613955373.652492,16,short_path,48710,23960,60100,1065992752.9676566,282373967.8816428,76466447.41288055,1081784481.7616599,1026216447.04682,627801240.6172954
1613955373.657133,32,long_path,3249,3249,13181,1027627903.2750893,274684778.9523056,79645702.71310845,1081784481.7616599,1026216447.04682,627801240.6172954
1613955373.742644,16,short_path,48725,23965,60104,1027627903.2750893,274684778.9523056,79645702.71310845,1081445949.5850134,1025958914.7718453,627930588.5978067
1613955373.746151,32,long_path,3432,3234,13183,991466699.6004151,258009956.93675905,73315577.08216426,1081445949.5850134,1025958914.7718453,627930588.5978067
1613955373.831685,16,short_path,48801,23968,60109,991466699.6004151,258009956.93675905,73315577.08216426,1081023442.6605506,1025420425.3769791,627636741.3585415
1613955373.845697,32,long_path,3424,3238,13189,963902094.7986814,245431504.16407606,72501489.58953808,1081023442.6605506,1025420425.3769791,627636741.3585415
1613955373.9216619,16,short_path,48733,23962,60101,963902094.7986814,245431504.16407606,72501489.58953808,1081022246.8085258,1025435011.7982101,627631075.8283235
1613955373.926411,32,long_path,3443,3248,13196,938556626.8928449,243144189.48920164,65783855.3818607,1081022246.8085258,1025435011.7982101,627631075.8283235
